symbol,V,DM4,DM2,DM1,VA2,DC2,D,VM3_VA5,DL5,VA1v,DA1,DL3,VA1d,VP1l_VP3,DP1m_DC4,VP4_VP1d_VP2,DL2d/v_DP1l_VC3l,VL1_VM1,DC1
CG42450,4.84872841268764,5.25483316515816,6.2389654140455475,5.514302852654011,4.656719449862088,5.874562424050213,5.7458773179468166,5.404521420735562,7.0514554314157,4.073126715200384,4.25169954072802,3.9841400129866416,3.4394452282314796,4.853178564434233,5.720928500041782,3.3126861691708673,4.650609471054777,1.8412330230538294,5.508702829487177
CG42455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042185686906639576,0.0,0.0,0.0,0.0,0.0,0.0,0.02784608188223434,0.2550257532946154,0.0
CG42458,0.745007473755518,1.08371053160029,0.11209484185114,0.3782422479373314,0.6695302701896617,0.2705604795358661,0.2936789300748943,0.1565707610906278,0.43369455967107506,1.5844353094020578,1.4244479415181839,2.1291757284899853,1.6823857497714638,5.333663233324294,0.605600933216917,2.537917516595751,0.5256373050605149,0.03164504979050748,0.2301075739753926
Uhg3,0.6776062586171024,0.554001465604868,0.2235521076160729,0.5139264283537801,0.3365124211279747,0.447238300088039,0.0,0.46897835335090166,0.19907264119240273,0.7807697655025602,0.4560445351030541,0.10690011496706694,0.5265397525799755,0.4424569275634935,0.0,0.6247770111861718,0.2309718359735947,0.3186692100235494,0.21814939413685416
Nop60B,0.7946111702414808,1.117487513719709,0.4764724921709271,0.4403722373040417,0.7279568696471655,0.6121454461489325,1.652906097473409,0.12694868136773776,0.49476097987410744,0.42912273005884133,0.5859686788465298,0.2567373231020794,0.2270868604846254,0.4745363478565556,0.1657097057841072,0.23609482925428282,0.49110181650923823,0.0,0.6315464112984063
cwo,1.1957229648158425,1.6412723371071707,1.4447690518989462,1.4307121397716873,0.8926900632576243,0.6749531153026475,1.1023876383316153,1.1179849272684343,1.4821830796778792,0.6866520850195872,0.45989021223099774,0.27793972592240657,0.1908614287081723,1.1844065182011545,1.3463545717832668,1.2088396635580891,1.2985671359261244,0.39738831794764484,1.2558326107954445
Sfp23F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp24Ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp24Bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp24Bd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015164960427832058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874975448600717,0.0,0.0,0.0
CG42465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp24C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029035936846322847
CG42467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp24F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15426822516307057,0.0,0.0,0.0,0.0,0.0,0.0
Sfp26Ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013598212759291406
CG42471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055783811310518384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp33A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061497656379608225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp33A2,0.0,0.0,0.0,0.0,0.0,0.08655145711405503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp33A3,0.16787105396680282,0.08200750593946254,0.0,0.0507626123217133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14908599921310262,0.0,0.0
Sfp35C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp51E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp53D,0.0,0.0,0.0,0.004472779269735831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp60F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp65A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp70A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157409854766332,0.0,0.0,0.0
CG42481,0.0,0.0,0.0,0.03602327713659089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20813312464200204,0.0,0.0,0.0,0.0,0.0
Sfp77F,0.0,0.019001738198598014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sfp79B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02426233505476808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011799160175394946
Sfp84E,2.223910121567545,2.265988315082884,1.5509774299862162,1.8330976914361632,1.6671627246675143,2.4954812649853597,2.1771771799223374,2.020170258617007,2.2024590212471833,2.0569717694310086,1.5524425904510044,2.9410164705526727,2.0301694123270737,2.922867048806649,3.461483873471691,2.710453835190496,2.6153614278186916,2.1551516470250345,1.9822040372531637
Sfp87B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tdc1,0.0,0.0,0.0,0.0,0.0,0.28856595578360134,0.0,0.0,0.0,0.0,0.0808524814437693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlc,0.4212626285068248,0.5023513502380837,1.3823773599050526,0.44215367599669475,1.0746907911604582,0.5367414331440868,0.6891972331094771,1.1575488760939934,0.8295786040731018,0.7540702908518998,0.5532946195417023,0.5980496240872739,1.4242368084167931,0.3318019402780011,0.4529960445459789,0.5500557853235264,0.6407138629438207,0.6626500634418621,0.8457099836735483
CG17337,0.23636299288312634,0.31957282970392137,0.13883491763853312,0.5501682821954126,0.0,0.5937428912572736,0.8965358615823238,0.1771612931819334,0.27946425345085685,0.6392247871393953,0.2195471109268619,0.8452820788046704,0.0,0.21960070285127264,0.377221954719841,0.15245311764986513,0.24816269798273138,0.1680352277438157,0.2850167043126712
l(2)35Cc,0.3420358194725155,0.33598036915900537,0.21603075035177,0.5536241314724274,0.24918823690133918,1.4116582860574152,0.0,0.2451906849722888,0.10426635337691954,0.5336328603133365,0.3228311993179695,0.5054532346278845,0.0,0.0,0.07111132683467078,0.2647137597648859,0.3932235849731837,0.029265944595011754,0.22203848689573605
kuz,3.5955105286496485,4.245972830568905,4.276401507966152,4.26973656861443,3.331443007486331,3.4415592651787223,4.657114770418561,2.528763240270903,4.78607603100847,3.4820382503934706,4.038878481852365,1.82804353313537,2.2573070496949814,3.3566275907174012,4.068501223540882,4.715334867235514,2.980662704658187,2.188990467913735,3.1273436480398167
Mppe,0.5615237702525424,0.0,0.10743657951374835,0.0,0.0,0.23167056013372422,0.0,0.056697705729759594,0.0,0.20136457005036412,0.06954983097095754,0.0,0.0,0.36023693861689515,0.0,0.0,0.0,0.0,0.0
nab,0.0,0.0,0.0,0.01514814985515413,0.0,0.05921371681250402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011386268174834669,0.0,0.0
CG42486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09062237298007923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017448275766048373
CR42491,1.3670281925689032,1.8803849131616408,2.56081077848075,2.0948614171566975,2.7808532726159867,0.6785770176416767,2.990375399192988,2.3065854311762912,1.4176675635365452,2.481024547726504,2.720632595365279,3.664485060174179,2.178506940670038,2.329408944654885,0.44106214449636727,2.4051871928377015,1.325615395820236,1.630103476535249,1.8244224322250562
CG42492,2.063014585054399,2.4283236480861032,2.2056513012594134,2.1245717271199887,1.041080732258413,1.484473696606992,1.2271398944742498,2.198363513901518,2.683556624721089,1.7766345597331508,1.5578750181548766,1.0381281300614376,1.6554348958389826,2.5210911910803047,2.7034333688277874,2.4704052144356834,1.7132607079210902,1.5470401761504309,1.8517505879836698
CR40341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020732703062145627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG17571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014031644279240947,0.0,0.0
CG17570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snoRNA:Me28S-U2134b,0.0,0.0,0.0,0.0,0.0,0.0,0.03487607774620421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dys,3.320267010456166,3.5392627355112247,3.407626540627723,3.5201797408184414,3.2870953303351818,3.681965817761518,2.5108014150675526,3.2784023762556376,3.813125535348549,2.794424818466067,2.254965323737179,3.784736689696479,2.4844735400942173,2.469132772651383,4.075929912196841,4.211849900297523,3.859739465484589,1.6546120637056378,2.9642962211353563
Snmp1,1.3246457288289055,1.6874202546354127,0.5770657445528554,1.0193940853829262,2.059452672257498,1.2758754321536714,1.2339080351390217,0.22314584952056601,1.6605568965840876,12.243093940644982,12.254669923194012,13.248132881068035,12.611110748659197,2.2714962041674727,1.565523849827239,2.6929272936176116,1.200374353599292,0.8271554626557683,10.95068522456599
wtrw,0.21829283195148835,0.45810204702219587,0.0,0.16428939420573618,0.10213007546384535,0.08549498689838841,0.659724464410917,0.0,0.0,0.041398207238253756,0.11611768158697616,0.48144522051979594,0.6762775615623385,0.7925652259345406,0.1978479714349841,0.28263535561109904,0.16046765552063685,0.0,0.15768913923848024
drd,0.0,0.0,0.017406821695102707,0.03845807481112483,0.10263176485054636,0.05921371681250402,0.0,0.0,0.013064123410546769,0.0,0.0,0.0,0.08475693748066605,0.0,0.03937195568101885,0.018031202473122544,0.07520242989926335,0.0,0.025362095171425805
CG42493,0.0,0.0,0.0,0.03970516726425887,0.0,0.1354374708137943,0.1802418975087492,0.020038352614149706,0.0,0.0,0.06869966931889758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04385422412300028
UQCR-11,2.152027419384763,1.586019188157915,1.1962668330463124,1.6554634004730333,1.7591152084583892,1.8232873899870463,1.838465980817704,2.3219715739718754,1.625065171652138,2.973063231434317,2.6349080382294603,1.8146321635922595,3.1998862527994327,2.396453501142074,1.334012542770448,2.6422692785286066,2.38489056670378,0.7637086435654535,2.8487932701848617
NimC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999273305450879,0.0,0.0,0.0,0.0
pds5,0.9945300066079938,0.7658049639762269,0.7857264540194797,0.5495524271287247,0.40520835744756056,0.24287966272087208,0.9968871296680322,0.4319735077035159,0.9576600119328499,0.8866935362129594,0.6850584339863668,0.26066982698229063,0.4445586993924136,0.21576934799459363,0.1800619038077928,0.729516583685269,0.505615492086962,0.0,0.4700637958983945
CG42494,0.10099022757713859,0.4326077303289609,0.3013469828974692,0.36402063037813975,0.08316353044339268,0.1347969807175315,0.8062721567098332,0.15015685039254342,0.3923622542550856,0.32013440245811836,0.34489555437148833,0.0,0.7019970562438101,0.10849101029691745,0.25980784125673595,0.20386184856460066,0.6819373839511151,0.3216619551735146,0.4560474578336391
CG42495,0.11200121775954733,0.08987052473215934,0.14528820178468127,0.0,0.0,0.0,0.0,0.30299001314085966,0.28669077904737444,0.10945060550420048,0.056967253440090966,0.5806381845626992,0.0,0.0,0.04290852108387012,0.0,0.05914023528505707,0.0,0.24123990684973196
flr,0.1259458181377038,0.4313444359169545,0.27811463279126825,0.43358879095634295,0.30174995732616006,0.33483580076334307,0.7571006475995171,0.04911371954829055,0.0,0.4251082287738383,0.14836299543220474,0.0,0.5851374089579506,0.5218028733949034,0.05383263908077867,0.0,0.20128049004126036,0.0,0.3089170734729264
CG42496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042331250040325424,0.06431916132135675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR42499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42503,0.0,0.0,0.0,0.024525937984665954,0.0,0.0,0.0,0.0,0.0,0.03621399420071248,0.017007226406046953,0.0,0.0,0.0,0.0,0.0,0.050647185726495535,0.0,0.0
CG42504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42507,0.7777286831134608,0.36459380743083025,0.546807731788046,0.6684512486442521,0.035364250417491784,0.33282652398520135,1.421284189710705,0.6030310398370535,0.2993364031712313,0.819798418665638,0.4846965080193548,0.45390394220601554,0.2134681331568819,1.2739720823478982,0.1794600363243719,0.2600954549216302,0.49028796386936857,1.575398916261333,0.6465660376216601
Xport-B,0.041913204466899986,0.0,0.08438840105843586,0.045369064821747976,0.0,0.021194022674591726,0.08323056817632092,0.1891893918032441,0.0,0.0,0.0,0.0,0.0,0.0,0.05930284415751266,0.0,0.0,0.0,0.14073681234980495
CG42511,0.0,0.0,0.13207256652300275,0.0,0.0,0.3484749974457603,0.0,0.0,0.0,0.0,0.03721367215746113,0.0,0.0,0.0,0.04254280704786221,0.0,0.0,0.0,0.0
CG42512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E(var)3-9,0.0,0.5396067472208774,0.12960776075888936,0.3167814982777835,0.13994174023390296,0.38253828810428947,0.21804549897338404,0.3211755403944199,0.0,0.3165313317700948,0.1481629117447833,0.0,0.0,0.1311185707193898,0.0,0.0,0.09032675892228538,0.0,0.29384182313115664
mtg,0.0,0.14431845514541997,0.08502527837233528,0.002522703796493541,0.0,0.096899875808568,0.5320840006235436,0.251153473926526,0.0,0.05998632828892077,0.11469820191255703,0.0,0.08967241055221688,0.5434332089188856,0.014811212522734075,0.0,0.041289718752629406,0.27493054201038775,0.04111394960276229
CG42514,0.0,0.0,0.0,0.007504341679396413,0.0,0.22463197182943684,0.0,0.0,0.0,0.07994838481129589,0.0,0.0,0.0,0.0,0.0,0.041167291016379906,0.0,0.0,0.034652738133377464
CG42516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42518,0.07121263068645386,0.0,0.0,0.0018340562499369495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40142977628439286,0.0,0.0,0.07989096614555984,0.0,0.02309256046375448,0.0,0.019714805955469285
CG17147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Su(var)3-3,0.12356617272786666,0.35588156576942354,0.19408963632003398,0.11465242685356415,0.1238939951107228,0.3102955195761949,0.07507170943929423,0.05940366943432262,0.2071918434533644,0.1796109402555351,0.3977367475723858,0.0,0.8448217637729553,0.0,0.27267236784669463,0.23054061260243838,0.15816941900652218,0.7272807769507659,0.1488215385407556
Pbp49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gwl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03232427187320471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elav,5.3566206735624915,5.569488067685492,6.289440709974296,5.284302867292957,5.901029366468985,6.421459645253676,5.330478876421816,6.923621410131274,6.698222082049458,6.052279253246222,5.760598444136637,7.637122831304168,5.664743537439297,5.025048300896033,5.553566079526529,5.764079470015773,4.266604771081448,3.330699668081968,6.3563786523408226
MED9,0.048064522337831546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mRpS23,0.21493835953101154,0.30609419900024554,0.07291712049781222,0.0,0.26256974724315724,0.15086903579846112,0.1857083576614481,0.3992850017698241,0.0,0.22363345199856224,0.1878807561235381,0.6561166497335529,0.0,0.0,0.04290419422376709,0.24064775115718298,0.08645717589857228,0.0,0.5437678426476179
CG42523,0.0,0.0,0.0,0.055412903896053696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08063558702625173,0.0,0.0
CG42524,1.645049123962507,2.8134342624527044,2.349446412807367,2.099124283495527,2.978370800298645,0.6244352156702347,1.6874089554190332,0.9644106538156296,1.4898457100299478,1.9215890734042798,1.746144152240085,0.17788268911331917,0.3765029234064892,2.0807884599384066,0.8682663735741066,0.530903681337249,0.1843957583511064,0.22532704161942224,1.4222647792836294
CG42525,0.0,0.0,0.0,0.0,0.0,0.0,0.026950807632773133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42526,0.0,0.0,0.05519226765528813,0.05306564992617767,0.0,0.0,0.0,0.0,0.0,0.0,0.15373792210255774,0.0,0.0,0.0,0.0,0.0,0.09426455988171786,0.0,0.039585389767601155
CG42529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR42530,0.0,0.013327777981704137,0.0,0.027460001650036814,0.0,0.04612798408142466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG42531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR42532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019355274938246538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pp2A-29B,1.2714515058444047,1.1649643954537194,1.134335534671736,1.2501126723490494,1.6381464663174798,2.1582723829571826,1.673220372369291,1.1533575814680785,1.5489670640900284,2.2560739267495324,2.1082422098276417,1.6668634973893854,3.0249046580877095,2.2982291877022862,0.5640848017046399,2.281500675862591,0.9774326522998704,0.8349639282707204,1.4924138832222127
spdo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651073902254473,0.08159749370238563
RpS12,4.0445225643133105,3.002825432966765,3.468686974036607,3.6559266488309303,2.4935770944672786,3.760730258707226,3.6022714373736284,3.3307382906930005,3.675596511628028,4.039549272491036,3.7231650265425107,2.3575338786634714,3.8861703450211755,2.123757075515436,2.5182855418134147,3.1291870128160966,2.9175688328664235,1.6227827785416904,3.6596717317841208
rhea,3.4380787432543993,3.278850894538998,3.4459650931257557,3.421808535498232,1.9633384577217687,2.6667945896324894,2.4226128506408475,3.1026968212939545,2.543726203159243,2.7373926040726766,3.2126145441852625,2.578549583794849,1.4771465282680396,4.359052657392652,3.408456879602693,3.9000851892104795,3.8120845334921096,0.6427588290293674,2.8513808070747073
Not10,0.1458420711795009,0.18390820998796786,0.5027522970840567,0.10628702332739673,0.0,0.15675179824865876,0.0,0.23034606621401654,0.0,0.18183256027613903,0.11560014677113246,0.5854560418163176,0.16422884779608846,0.20864315254005456,0.3848256380277019,0.0,0.024354107310924838,0.0,0.06917522760564479
GABA-B-R1,6.882313335460069,8.792958868482337,9.451973333642806,9.211307014203054,8.114263457769077,8.254487859700621,9.010263422089903,9.022138039438552,9.406297689427262,7.835444271273388,9.046113388401663,6.97839155991324,6.478039906079219,5.180508304091816,7.492641475748694,6.2728917877907415,4.656435125755043,2.5063500767490905,8.35230210997929
CR11386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012385745484417713
CalpC,0.2535167883498811,0.12931114093965046,0.1410756263265248,0.1950116521713654,0.19803560596420905,0.1485193486563845,0.23076739353130316,0.20557381439221464,0.40714336386889666,0.413055213389622,0.38842711897871657,0.07032573377927236,0.6028116426574376,0.39975365084438685,0.06679107772853261,0.26209241307121445,0.0,0.0,0.27546073583137937
CG14042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG13984,0.0,0.0,0.04641737291239552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG17140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG17139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG10332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG4806,0.3385419027735358,0.3745808268596368,0.27734377250669856,0.028842786925514036,0.07575485981977718,0.0,0.0,0.18578369998871594,0.0,0.22057865305036167,0.2587499356976169,0.0,0.0,0.2634271336196753,0.0,0.0,0.08338902922253369,0.0,0.2688147929452304
PGRP-LD,0.7422673836493322,0.6399469309886229,0.44318726107795003,0.7041100644498788,0.9758423705069643,0.3188873700756708,0.7905869582934824,0.9294774524367079,1.001790106026864,0.31128811641802473,0.4519679415214771,0.0,0.6107380703874759,0.42458465026535575,0.8496283645186596,0.6000156842079161,0.7226647360046392,0.25177865411534117,0.42846051553192666
CG14106,0.0,0.0,0.006425654792969737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mRpS34,0.04812666684648557,0.18168417006414633,0.2731144121530355,0.10366794702329402,0.20480374135989712,0.028840191704939854,0.4685249557767135,0.15875511135275805,0.34559053529334366,0.541266052919195,0.16138782873489835,0.0,0.0,0.0,0.18837845977162954,0.0,0.15804260462907,0.0,0.36052709295717006
Rcd7,0.32868105700641564,0.40251371830841215,0.3135160336907496,0.6617055326254155,0.1509092687372728,0.0,0.1310159119839974,0.0,0.17953901303354455,0.08216449795040215,0.5236278789565021,0.6044056648743877,0.0,0.0,0.07378518195563107,0.31385724420937494,0.21140106632870348,0.0,0.3349901096698204
CG12163,0.7172576244087968,1.2367159834414774,0.4158807919924779,0.8047704120662625,1.714550048726563,1.7692313266492707,1.437861946481574,0.9507902754102469,1.7653205031963835,1.2406186390840057,1.1896807297902452,1.6614125742791939,1.0015056198885526,0.761340492416996,0.6154558520129964,1.177895291503511,0.7998675873173883,0.6843610905896822,1.6061495052171741
Unc-115b,0.5669994347327738,0.42322331923838585,0.43373966307164535,0.47729814378810526,0.4293587982501997,0.6504587071054452,0.45018611829531285,0.2829021186460905,0.4789229180804304,0.2978017215151057,0.34095607765789415,1.2849794153403848,0.5802966294788193,0.0,0.09475125836261437,0.3021327384403216,0.19272954327860908,0.24702439594983405,0.40408095051215137
CG9288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indy-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG7071,0.0,0.08796003304553743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493855315279318,0.02599055280742427,0.0,0.0,0.0,0.0,0.0,0.0,0.09697177260510415,0.0
