symbol,DA1,VA2,DM1,DL3,DA4l,VM4,DM3,DM4,VL2a,DP1l,V,VA1v,VA1d,VC3,VL1,DL4,DL5,DC3,VM3,DM2
Prosalpha7,3.1924113812869193,4.608431885066889,4.646348920532704,1.55697412644286,5.654397305509013,1.8673875648032645,4.5672372200163585,5.63795579759012,3.3293229117696903,3.1131059089746675,4.080018904195925,4.778248061838059,5.035344257736742,3.1539463374660994,2.3844725700673663,2.521911218492004,4.466174954338456,2.2884608859005655,5.8625657800683415,3.4611906921331492
Pp4-19C,2.4303970899912333,3.3504046522964406,3.4179482704405517,3.1995530725793535,2.8481982920157036,1.8903378989549968,3.7757967232055245,3.2679993396687594,3.0130836539072927,3.08765491950209,2.415231124152077,3.3053693760180742,3.358113183423028,0.8228249290522928,1.727478087514696,2.6318096733553356,2.4868818207193355,2.218204396897217,3.1960841749405726,1.7215744630966712
Pdf,0.0,0.0,0.0,0.0,0.23645707195316162,0.0,0.0,0.0,0.18633296747734465,0.15806475302590522,0.0,0.04391730760667464,0.3094787227267917,0.0,0.0,0.20100799815935497,0.0,0.0,0.0,0.0
amon,2.022258318755009,0.7386836005779847,1.2556251302010004,2.8150325691139386,1.7711529708795812,0.517180731075451,1.5518431686071266,1.4691426801857939,0.8448574728129866,1.9583662910664432,1.292956315673784,0.4934329502046096,1.8740911034010992,1.1588402760460899,1.4212912908446982,1.3623385799971814,1.0432923128368201,1.4885918633892574,1.7146901088203375,0.9402202049050318
Orc6,0.0,0.0,0.0,0.0,0.2634185070531119,0.0,0.0,0.0,0.0,0.32026113452739646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orc4,0.27855308015701447,1.8477710998217889,0.6508381384272114,0.5155914797131481,0.0,0.25616000495492,0.0,0.31221421814784855,1.1945408534531443,0.561702477924088,0.029499804535780855,0.5938754942217349,0.8006904582762085,0.720192368371823,1.132410203235496,0.6423746617902615,0.0,0.5486857787901582,0.0,0.0
Jon74E,0.02895023131713629,0.38789882413607424,0.0,0.0,0.2759311447473609,0.0,0.0,0.0,0.1674671067580518,0.0,0.08888527487378015,0.0,0.0,0.0,0.03910956968330228,0.0,0.0,0.0,0.0,0.38039007081712667
EloB,2.450673463374563,3.0841644060773774,3.571407326145118,1.802569945412907,3.0434750636397174,0.9615339153926982,2.916414766722514,3.860222279565233,1.6703994207644868,1.3732423770669113,2.5099072599849013,3.3310608902601917,2.026641011639393,2.3247263886815586,3.244610338893388,3.194560509641968,5.804464754577179,1.51243639915737,0.973208484278517,2.9575581037095775
eIF4G,5.4264050333868905,6.037510418384099,6.223743790899136,5.6623169254536325,6.383054446492563,5.786892945449734,6.35352899989534,6.759962458890283,6.1844275315035535,4.8951525120655806,6.711033031343345,5.23630836785747,6.800473943798303,5.359151735725637,6.012020030875006,6.173973840586169,9.738335844093305,5.56977038526038,7.810781281169043,4.614146774228328
edl,0.0,0.09580258149647397,0.0,0.0,0.0,0.0,0.0,0.13432542110632326,0.0,0.0,0.0365006009978394,0.36197500644461167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11129940634903827
Mnt,4.031659364800308,3.4980122841958607,4.573486659877092,2.853877313415764,3.2498162168205487,2.651610082715724,3.7456680128029793,3.5823239146266177,3.7322916221546945,3.250777089828964,3.0611323630474496,4.429079309024014,3.984147588988685,3.2151347475408643,4.103810812560406,4.171740820425661,4.309478272441141,2.7603893378139928,6.375011907405766,3.550184644385362
Parg,0.28499414253584854,0.36465772731556084,0.8994776677458753,0.0,0.4552665086375656,0.5613773013597912,1.2422126132068103,1.3220754316611842,0.0,0.3053313981440731,0.28745702118582506,0.6582039284269473,0.6300651356822488,0.7659244208883199,0.0,0.38997622331724363,0.7339169301333692,0.6640467481653106,1.0540209904364846,0.14603542772671782
Dap160,1.3737846552023891,1.4784115510426938,1.0713988806107493,2.072364318165027,1.5019657788167364,1.6219736548140216,1.1757452881062704,1.5747321277026214,1.7618953069505714,1.6346475973119765,1.1967974179718346,0.8812702856305721,0.8896850808869512,1.8377648156007522,1.008453076249732,1.435788352564429,1.8246685002012595,2.0330345618548944,1.8093042602325513,1.6392012041653439
Chd3,0.05036995845457893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16073636125055862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4,2.6957389475753795,1.7328794101302984,3.1177415314778822,6.265873916273839,3.1660396622792972,5.2539889279511724,3.199868402415594,2.1358072387653504,5.219388117746404,4.197255370060826,2.1352597489611904,2.4451732002913382,0.7952027512012954,3.151164885988993,7.45346730749539,5.202265536561162,2.301365626603187,2.8121872168597983,3.215750335769373,3.7466988335509304
Acp32CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ac3,0.4440768884298017,1.466937866167613,0.6359377659783816,0.15510491906570484,1.0360423327561152,0.5615013059488853,0.9167972916260017,0.08120942453943504,1.2149978438231939,0.4167843415013542,1.2868471123079364,0.4413314002012992,1.2421005847786,0.8395361732041541,0.8048856035140195,0.8443497532939501,0.13161649596387268,0.6040084943699459,0.0,0.35896946209308667
fus,0.5347589877574641,0.0,0.08086001144940419,0.0,0.0,0.0,0.0,0.0,0.3010288399224613,0.16963409699886986,0.6797582445759994,0.0,0.0,0.0,0.0,0.15958079546458126,0.0,0.08368576129378427,0.0,0.5677975016048019
Rbcn-3A,2.782828589102579,2.786732632961902,3.1257001377106017,1.218767208497567,1.822163150735738,1.8735207286335,0.7728001174540767,1.819242791934874,3.0383503604801763,2.589098915570597,1.9686030840767192,2.9725852453580255,0.663826007768786,1.1817285123896262,1.7315013701354973,0.8932163489642282,1.1690678127380676,0.8265616733914141,1.564068407329122,2.0886715580843433
Taldo,0.7325788130559088,3.449742930163405,1.0937659332653091,1.2509876929670718,2.6333790327726168,1.2850060431975625,1.1641260343153033,1.4937601565680416,1.8108881843025817,1.7498070452301173,1.0857398352979097,1.1285745197622148,2.229116900625604,0.0,0.7359972300216048,1.9002697678555414,0.22949371267252014,0.2766305263536509,2.890921299426588,0.8612689130485814
